iter,games,replay,avg_result,policy_loss,value_loss,policy_entropy,eval_games,eval_win,eval_draw,eval_loss
1,20,1000,-0.050,8.301707,1.009899,8.219340,20,0,0,20
2,20,1000,-0.350,8.138465,0.921285,8.214202,20,0,0,20
3,20,1000,-0.150,8.190255,0.874560,8.207489,20,0,0,20
4,20,1000,-0.050,7.933438,0.822108,8.200058,20,0,0,20
5,20,1000,-0.150,7.854105,0.877978,8.196785,20,0,0,20
1,10,500,-0.200,8.134949,0.978359,8.228060,10,0,0,10
2,10,500,0.400,7.819280,0.985563,8.208837,10,0,0,10
3,10,500,-0.200,7.403922,0.873124,8.183668,10,0,0,10
1,2,123,0.000,8.313347,1.002126,8.228580,2,0,0,2
